timestamp,temperature,humidity,aqi,occupancy,energy_kwh
2024-01-22 23:00:00,27.776952161488097,68.19179866135471,105.71964418397177,0,0.6165127187690504
2024-01-23 00:00:00,26.786080684296728,56.170950099706445,99.48217300253033,0,0.43486067751613927
2024-01-23 01:00:00,25.95357670297188,60.42084115092848,100.19242965315527,0,0.3701678349234834
2024-01-23 02:00:00,28.11904473193376,58.035289990967975,89.18424955715517,1,0.9432500204937718
2024-01-23 03:00:00,26.66524934737,62.45752823623392,99.86067157648276,0,1.0440223095546268
2024-01-23 04:00:00,26.41399873888169,55.139238008986695,114.73479224133165,0,0.6078427392641377
2024-01-23 05:00:00,26.303379072794844,59.684384934443756,105.9369827306462,0,0.2
2024-01-23 06:00:00,26.184499773202813,58.46917071072245,111.01897192454494,1,0.8698273539270112
2024-01-23 07:00:00,27.293802866772108,54.54895796600285,85.21690598918605,0,0.5331605952421821
2024-01-23 08:00:00,25.988844116943525,58.97385808722095,82.4026516145084,1,0.790813438701125
2024-01-23 09:00:00,28.125082701061686,50.703316141699716,100.68237214496128,0,1.0569942309685865
2024-01-23 10:00:00,26.205668074577822,69.94166996790298,134.2074895971641,1,1.6524417482099127
2024-01-23 11:00:00,29.731543792033815,62.09852804178633,104.14872258386573,1,1.1184539242233504
2024-01-23 12:00:00,27.68504191579256,55.74418429875147,71.34682106820296,1,3.3735145859570492
2024-01-23 13:00:00,26.108104896859093,60.12605433770041,76.85322658085694,0,2.6183107752302623
2024-01-23 14:00:00,27.244319729022703,65.28508141474067,102.9819188250828,1,2.6666481721784283
2024-01-23 15:00:00,25.575031370509787,63.79757443743054,95.62362051612195,2,1.1660619832187542
2024-01-23 16:00:00,28.337686149750805,55.499728836678756,76.39825359846672,1,0.7538073822594553
2024-01-23 17:00:00,26.048776002261096,59.65938287416024,105.45955946279108,1,1.3716921731073213
2024-01-23 18:00:00,28.068201145789242,67.64652097243443,103.93322098355283,0,0.2527149326963745
2024-01-23 19:00:00,27.953207615473026,52.57971667537832,96.87297684189389,0,1.1233814702033889
2024-01-23 20:00:00,27.117718635569137,56.273382581464546,89.8040015859943,0,2.4398085905525755
2024-01-23 21:00:00,26.827472687991555,56.84987510233053,110.97933253764768,0,1.70199689747347
2024-01-23 22:00:00,27.503469578323504,66.97312694105588,84.32178456518935,0,4.626581985412013
2024-01-23 23:00:00,28.498329272139443,63.80106748165059,114.05600312653047,0,0.779580362694893
2024-01-24 00:00:00,28.65241834917901,63.406811632876526,82.69461577990212,1,1.851486269661989
2024-01-24 01:00:00,28.298526961890044,50.98055436995652,102.55303074240048,1,0.9012860621807579
2024-01-24 02:00:00,26.883148937225993,49.81889748572031,100.71240202377464,0,0.46760160495083963
2024-01-24 03:00:00,26.102992595801627,61.589541920478375,109.74145699304594,1,1.7268944667967978
2024-01-24 04:00:00,27.6757868179461,57.01685470694135,131.46909008698645,0,0.4028202497143345
2024-01-24 05:00:00,27.601739046606134,50.95821783791294,106.05155294306937,1,1.1692910743237919
2024-01-24 06:00:00,28.588321313139545,61.47639970310434,88.35251289260499,1,1.7175317082075297
2024-01-24 07:00:00,26.398076272725575,56.915845614388644,108.63856655398504,1,1.0831084987107036
2024-01-24 08:00:00,27.515015986246578,64.19831932215594,79.63723690237097,1,1.3148070113501131
2024-01-24 09:00:00,28.15244117243068,62.556633220811776,119.95572528487091,0,0.33754729986612764
2024-01-24 10:00:00,26.899969617312394,62.70454259280495,113.1425375078685,1,1.0887207306444733
2024-01-24 11:00:00,24.923041200879517,65.20457041403687,88.79441018951088,2,1.460112017586431
2024-01-24 12:00:00,26.504790727831015,66.27701804729948,114.18804465526219,0,1.8434792629538206
2024-01-24 13:00:00,26.28319855981949,59.36934119838077,114.50966849557324,1,2.424666783300133
2024-01-24 14:00:00,24.738004796129466,58.29700646545069,107.50214549670825,1,3.0834949508330607
2024-01-24 15:00:00,27.157270377643684,53.63141299637275,105.02531943703154,0,3.735987016472912
2024-01-24 16:00:00,26.199747755096052,64.96464884647764,116.42007454570415,0,0.7241218531539657
2024-01-24 17:00:00,29.105326452969024,64.2155266616162,117.44257866302479,0,0.3971104501530038
2024-01-24 18:00:00,25.28783948595319,62.32886659245412,128.00836306468472,1,1.7399627152504675
2024-01-24 19:00:00,27.682290290143953,53.027524655703694,115.80837328443825,1,2.3315482713276703
2024-01-24 20:00:00,27.837523420641507,64.31973318634934,99.8241474518621,0,1.340083510679643
2024-01-24 21:00:00,28.020704942549543,64.28351240121277,125.16065631708234,1,1.481113139524886
2024-01-24 22:00:00,24.97867691186878,61.57141377536518,97.18844537033708,0,0.57968509795176
2024-01-24 23:00:00,27.994084710255425,59.65233856878865,82.19509917541383,0,0.44662463725868057
2024-01-25 00:00:00,25.716751634116815,54.2822027011725,108.12468531775889,0,0.8222999014310731
2024-01-25 01:00:00,28.856160273673876,65.72146534279969,79.18197174316298,0,0.5504046021597585
2024-01-25 02:00:00,28.50378531497881,65.4524236245382,117.99813225671025,1,1.257215520095735
2024-01-25 03:00:00,26.757668635458145,63.83121487520255,84.39709420276154,0,0.6110635669825223
2024-01-25 04:00:00,27.96243926271455,59.36268515891308,96.43397384442423,1,1.8304409858564619
2024-01-25 05:00:00,26.966885376453032,58.49767025639648,84.91597936465801,1,1.050975367920854
2024-01-25 06:00:00,29.664528932324316,58.77859530111733,106.5144411399304,1,1.1017386493464654
2024-01-25 07:00:00,29.264144561835426,60.07074632482879,91.05382888046681,0,0.27519269317316675
2024-01-25 08:00:00,26.753663116685978,60.140393870239954,101.56341908692612,1,1.4362061176111762
2024-01-25 09:00:00,27.400173138533244,55.077329747590156,99.91067936180906,2,2.720055729558858
2024-01-25 10:00:00,28.46434029504908,66.82040968732508,79.3179504312216,0,0.2
2024-01-25 11:00:00,26.66965162858826,66.45636919507939,106.32670111376306,2,3.1145966815906148
2024-01-25 12:00:00,29.053508186970575,56.33367453256823,89.95294962886207,1,1.723917490171158
2024-01-25 13:00:00,28.640741388318236,60.279319699222484,95.35525429017908,1,2.6203723612344367
2024-01-25 14:00:00,29.675307831515035,63.358490919106295,91.40977539761052,1,2.207960237810006
2024-01-25 15:00:00,28.887106455366947,61.931913269240304,112.56646332319883,1,0.9928540137168476
2024-01-25 16:00:00,27.07528259474908,60.890870423847176,141.53338464441413,2,2.387183703923003
2024-01-25 17:00:00,26.499870141449303,53.03632263916502,99.48174064069055,1,1.3045627100751611
2024-01-25 18:00:00,30.40928493736873,62.783679194179676,83.87553058411274,1,3.170806115933346
2024-01-25 19:00:00,26.2376034612506,57.64342139424441,110.77626135207461,1,2.261098123368677
2024-01-25 20:00:00,25.23369944255795,64.78777359510943,86.14589556086813,1,2.76418675812085
2024-01-25 21:00:00,28.125121560834877,65.52916533147356,112.92154788449207,0,1.176361354850104
2024-01-25 22:00:00,28.432283368517275,65.6510988591874,89.88485569642111,0,0.2
2024-01-25 23:00:00,25.215029045516356,64.75653122149741,107.90346885498691,0,0.3474313240172957
2024-01-26 00:00:00,24.919856127028016,64.79720266041545,119.28077918521406,1,1.1379683951654223
2024-01-26 01:00:00,28.046246131679602,64.77634618603602,99.41885657515685,1,1.5623126572260568
2024-01-26 02:00:00,26.469019257368355,63.846228197799874,101.89619244150427,0,0.5112878971535056
2024-01-26 03:00:00,26.75362649005221,65.03578600298334,107.76992164587178,0,1.133704912845726
2024-01-26 04:00:00,27.216178286920876,69.98425109344426,98.67814238489959,0,0.5404122404308414
2024-01-26 05:00:00,26.986114880179787,56.045591041527175,100.51012144342221,1,1.2663473143819892
2024-01-26 06:00:00,22.51437217857725,60.643264739771084,91.68889409149016,0,0.45046312333344807
2024-01-26 07:00:00,25.924105205883073,58.82041735343938,93.89672133243438,1,1.1800970758013323
2024-01-26 08:00:00,28.940258086799357,57.050111546236934,109.91653803602453,0,0.5783530420923527
2024-01-26 09:00:00,28.698679422774138,54.08471907632806,96.20855117355723,1,1.2987896780092723
2024-01-26 10:00:00,27.198164227519843,63.68756446811426,100.75557845009496,1,0.44460284979254294
2024-01-26 11:00:00,25.93698732237396,61.39541929172593,104.37345515022959,1,0.6519750550292741
2024-01-26 12:00:00,27.063541550360068,67.27328239414611,89.00096974293734,0,2.0219600637404946
2024-01-26 13:00:00,27.893155150095065,50.253141223387885,69.244638140737,1,3.0111889639257217
2024-01-26 14:00:00,29.537710416720955,58.71224214427348,109.93375278543608,0,2.5878222563470428
2024-01-26 15:00:00,28.153054824422576,55.9802579263626,104.61018425061955,1,1.4387314056206075
2024-01-26 16:00:00,26.744616767807358,59.855986526627895,80.07246206477315,0,0.5723720745220188
2024-01-26 17:00:00,28.54914088682321,54.746883390860994,113.03158750886156,0,0.6763567664413205
2024-01-26 18:00:00,28.09348613980646,55.947557088133415,93.03010821693188,0,0.30389625780877433
2024-01-26 19:00:00,28.19226258219978,59.29175706994936,117.49555818503879,0,1.5077281619025302
2024-01-26 20:00:00,27.234720101199397,53.60790038821426,135.07017106309496,1,4.0466860910441405
2024-01-26 21:00:00,28.46999792963476,64.7440654823581,101.96035036696574,0,1.2280563965553375
2024-01-26 22:00:00,23.303591597204946,58.464498971560865,91.9863959205561,1,2.108475248157247
2024-01-26 23:00:00,28.870186482478108,56.959969285313385,84.78280409938878,0,0.42855411948684263
2024-01-27 00:00:00,28.117343935930272,63.0693317307039,88.83159189410456,0,0.24428397017776893
2024-01-27 01:00:00,27.954195124740068,57.87638891930639,107.49950038389774,1,1.397732421960685
2024-01-27 02:00:00,25.721602441267798,51.563881250321494,99.92343136652104,0,0.7012733744830625
2024-01-27 03:00:00,28.146832489118896,53.116928508386586,78.24175340126943,1,1.300712930505365
2024-01-27 04:00:00,25.896951006743286,61.51718593124912,119.98114289075161,1,1.2465892013698352
2024-01-27 05:00:00,26.67769621005375,64.45261088822734,105.48864006872242,2,1.8694617284281667
2024-01-27 06:00:00,25.534059230719155,61.82239863923245,109.79235813279678,0,0.8289641354690761
2024-01-27 07:00:00,23.954265931954133,64.84774033444549,107.07028736241594,0,0.5564699818103401
2024-01-27 08:00:00,27.824901424037225,60.00354313840261,95.64102283985301,1,1.2060266450578332
2024-01-27 09:00:00,26.148888857247332,53.70467187034627,111.80524854461338,2,2.158679986098826
2024-01-27 10:00:00,25.865413471645482,63.34904049004669,115.88171010235371,2,2.0836281658805103
2024-01-27 11:00:00,25.696428935889287,64.00382713369795,94.11727658203624,2,2.0652245323745406
2024-01-27 12:00:00,26.15072327017603,45.85275594467963,91.6904717713383,1,2.6078175815617235
2024-01-27 13:00:00,30.305685411475537,61.451232828335165,86.10299472638324,3,7.577874388598802
2024-01-27 14:00:00,30.82931116161304,56.656241432112274,96.63065614612783,1,4.571424485399228
2024-01-27 15:00:00,26.180789539995658,62.60751262784926,97.41504764913151,0,0.8145447953151776
2024-01-27 16:00:00,27.972808940328562,59.13408080301913,95.1000586232472,2,1.8843818055086663
2024-01-27 17:00:00,27.305321061888534,62.47090107140397,110.00059091287915,1,1.2316994919927844
2024-01-27 18:00:00,24.84205456541059,50.86907075291644,115.71027613679577,0,0.7965963438099555
2024-01-27 19:00:00,27.589876636331105,64.50748266571367,92.96131243506017,0,3.0754656498203534
2024-01-27 20:00:00,25.97815603905965,60.66393907538532,122.62018410684665,2,2.8440302996947957
2024-01-27 21:00:00,27.884913888514554,64.1581877947579,96.67547670143793,1,2.916475775588466
2024-01-27 22:00:00,28.651117935841285,58.052286027084236,80.94430793187394,0,0.509418759659833
2024-01-27 23:00:00,29.65251416830132,56.53567438263994,99.18311290809152,0,0.7668623693507073
2024-01-28 00:00:00,29.633297996002874,60.426943050674794,126.13564127053809,0,0.7868885006274038
2024-01-28 01:00:00,30.804761313293483,56.32275539803978,99.60092342444527,1,3.1404792397867287
2024-01-28 02:00:00,29.87390447160293,53.61832039686731,87.54674921661592,2,2.2423928644075346
2024-01-28 03:00:00,28.376944178178242,65.95373058012623,107.24987240879204,2,2.215486028077552
2024-01-28 04:00:00,27.386870186963982,61.23360694349303,85.07054959314236,0,0.49627603414232163
2024-01-28 05:00:00,28.44127228712545,67.7467046338553,88.97794439184463,1,0.8913753504347838
2024-01-28 06:00:00,27.21330117456409,56.74842160068953,109.15560549587927,0,0.7000617035227373
2024-01-28 07:00:00,26.812165125447315,60.6895826045903,107.80752824615462,1,1.529072890597162
2024-01-28 08:00:00,28.41116314636993,57.776654661505475,91.6287047479499,1,1.5324268985941825
2024-01-28 09:00:00,28.514841164542766,54.11664085464968,98.46800412638947,1,1.2372037118971153
2024-01-28 10:00:00,27.301450648961797,54.16174108941787,100.13711013733949,1,7.28831951737128
2024-01-28 11:00:00,26.562396926152676,59.246929926850335,88.50818754083994,0,0.9105888866291385
2024-01-28 12:00:00,25.819242005674468,53.49206008598334,72.20472275653646,1,2.3843290122679606
2024-01-28 13:00:00,25.226217854510406,58.15530280484269,103.20713190911596,1,2.5838632715151473
2024-01-28 14:00:00,29.475990923695587,65.14720277963521,94.94657309822293,1,2.7788034146964753
2024-01-28 15:00:00,30.97361521840058,65.79919983194172,92.41050701518218,1,3.3658892920891885
2024-01-28 16:00:00,26.72651769773706,61.45482365068722,92.39487011094917,0,0.5040351093857879
2024-01-28 17:00:00,31.72123820800592,54.633359838885525,93.5672811159089,2,5.18280911788895
2024-01-28 18:00:00,27.779499913285083,70.34113020752912,79.03291782363554,2,3.0554697191350897
2024-01-28 19:00:00,26.85326163623572,64.86028482869861,99.80043046932047,0,2.091670183158755
2024-01-28 20:00:00,28.541399101999243,57.6662059402428,77.75523352026373,0,1.0382499824590863
2024-01-28 21:00:00,26.19413252953733,61.36210698326805,106.26197634731942,1,2.8527762482358443
2024-01-28 22:00:00,28.76990535017907,66.45379212061214,138.81863460296026,1,1.453047364398503
2024-01-28 23:00:00,25.112017027667378,53.68615112150718,88.36187765250274,1,1.3988911652617546
2024-01-29 00:00:00,29.429679900698204,53.915516448299165,120.45064770307509,1,0.9021909659790279
2024-01-29 01:00:00,26.81611399693961,50.65999056664628,130.20548375997035,1,1.641793522725681
2024-01-29 02:00:00,25.922964898196096,58.713499996911054,116.23168469489711,0,0.3959871401371995
2024-01-29 03:00:00,30.25461595521877,52.81954243732471,96.09736975306609,0,2.105623549445976
2024-01-29 04:00:00,27.728590570461996,54.008039375239775,116.26297366065315,0,0.34467276583333406
2024-01-29 05:00:00,27.72037271020203,51.9523950845951,89.54036273951459,0,4.772265967639711
2024-01-29 06:00:00,25.885389178805994,55.11876774272732,95.54414188190886,0,0.6305235014557579
2024-01-29 07:00:00,26.935464156707138,54.730822523178276,106.41721592729355,0,0.23054918505436567
2024-01-29 08:00:00,27.155814062059612,57.56511849905996,109.30223170623196,1,0.7059745514276922
2024-01-29 09:00:00,27.926207627481336,57.302043896314345,113.42365834040238,1,0.6427867403605015
2024-01-29 10:00:00,26.45094064111281,58.536846898348976,89.65126032956613,0,0.2
2024-01-29 11:00:00,25.451611429550617,57.555569404781544,123.83410492666124,1,1.2989814294982807
2024-01-29 12:00:00,27.226433019891275,67.20902664507955,94.57634032834909,2,3.8358306911793028
2024-01-29 13:00:00,28.306772584265566,57.214347137138844,91.2037727666684,1,2.974013984335275
2024-01-29 14:00:00,26.793696158835576,54.84928867388585,83.8267274482555,2,2.4320932028468425
2024-01-29 15:00:00,27.54795706747744,60.746709555299404,78.83414753400876,2,1.8534332437685932
2024-01-29 16:00:00,27.860905488775625,61.527821921785254,81.19292759349987,2,1.761265954943598
2024-01-29 17:00:00,27.085743171334563,65.59274972127663,92.10202469355936,1,0.9824554551201408
2024-01-29 18:00:00,28.360562349201707,63.418547684540144,99.20136144866197,2,1.5181419085765593
2024-01-29 19:00:00,28.782631851650866,59.544620698234866,97.33606007861891,0,1.1451810605706783
2024-01-29 20:00:00,25.422413061921684,63.96674661843029,106.27859328986732,0,2.152901344470914
2024-01-29 21:00:00,26.11774932115102,57.29496567108551,111.33498758116471,1,3.054440839439938
2024-01-29 22:00:00,30.392528745079193,65.69987557250255,98.47662694491173,1,3.6739179668621342
2024-01-29 23:00:00,25.839205329518286,58.982694294598474,99.45115038485604,0,0.2
2024-01-30 00:00:00,27.437010581885524,61.946711971098686,112.39374134009235,0,0.6145202506887528
2024-01-30 01:00:00,27.21409921428329,68.1836998091532,97.25048935710704,1,1.8839923075192608
2024-01-30 02:00:00,28.14479732494697,60.20548190966603,108.96896551342911,0,0.6285026151982175
2024-01-30 03:00:00,26.85234034604513,65.1081149203652,94.3186024509536,0,0.4614361120244129
2024-01-30 04:00:00,26.491365067565262,67.90635975809577,93.8999733718462,1,0.9184754614522097
2024-01-30 05:00:00,26.743452041466732,64.20890387392006,84.23169955326246,0,0.4318681976657222
2024-01-30 06:00:00,27.25624141975858,68.99625522843098,112.88342194989809,1,1.0834153433733476
2024-01-30 07:00:00,28.225750472515973,63.13269181668471,81.4065657087964,0,4.023292229104601
2024-01-30 08:00:00,26.296969001258297,55.71825740859398,90.82549394958161,1,1.3858783268931338
2024-01-30 09:00:00,27.96570666890768,68.09096244719538,106.92137249437778,1,1.5516227072456352
2024-01-30 10:00:00,27.646896376901424,53.83784380418,114.28692955804254,1,1.6735364978506326
2024-01-30 11:00:00,30.016313339440323,48.427719606107615,116.89369270233564,1,3.5519055100444374
2024-01-30 12:00:00,27.373517442020706,52.74536054444388,101.13364559005056,2,2.1636816577736413
2024-01-30 13:00:00,28.06620917793033,58.73923267078213,130.2711607407673,1,2.6832029651590616
2024-01-30 14:00:00,26.95278181574355,58.12732924624875,85.30111637826633,1,2.1711719834095438
2024-01-30 15:00:00,28.729412986703213,70.1807809317942,87.40691144348995,1,2.1999434683650616
2024-01-30 16:00:00,27.1183202332372,65.9307273702115,123.1048596972983,1,1.4954207919221156
2024-01-30 17:00:00,29.20940002225035,61.59894997278016,78.34664448724412,0,0.6458505793899502
2024-01-30 18:00:00,26.98092936431454,62.093799800637484,103.3087530660604,1,0.9000256437586134
2024-01-30 19:00:00,27.74457681029003,57.928051040173834,112.85494367374395,0,2.5472505359143307
2024-01-30 20:00:00,27.216300367090607,58.369937520915755,105.85549291593064,0,2.860293354462435
2024-01-30 21:00:00,28.38723777316026,61.9904738967664,122.32592016537143,0,1.8892022783812241
2024-01-30 22:00:00,26.294979854672004,63.53516179805393,131.27069381846525,1,1.3343395245131038
2024-01-30 23:00:00,26.629558322865684,50.35109884097487,94.0421355022985,0,0.9704547288581978
2024-01-31 00:00:00,27.279186068320726,60.41493709406255,98.0361129231081,0,0.8030823760508047
2024-01-31 01:00:00,27.47681253599318,58.045384702376296,103.6319973351104,0,0.2
2024-01-31 02:00:00,28.58423956904741,63.58294669879826,74.04605904273483,0,0.30766572193260655
2024-01-31 03:00:00,31.77985060576509,62.25544106252783,92.9988128413743,0,2.635185299093478
2024-01-31 04:00:00,28.306341425680284,54.96536319527428,100.71737979677025,1,0.963292077753901
2024-01-31 05:00:00,27.22675171443273,67.11877037653639,91.96664380451807,0,0.8537778003830379
2024-01-31 06:00:00,30.54737886887341,58.000500049453414,88.82248344523974,1,3.231300408711577
2024-01-31 07:00:00,26.63756632240509,71.75885919486028,91.71934577255401,1,1.7149293255998854
2024-01-31 08:00:00,27.6738794398491,54.81928214012402,112.85106132205688,0,0.6351487171334104
2024-01-31 09:00:00,27.150717283928877,56.8627858226175,101.09587288224344,0,1.0166465293424585
2024-01-31 10:00:00,26.871412711585556,53.92596932055678,66.87578835657621,1,1.2104191517109115
2024-01-31 11:00:00,27.607916025536102,58.10449125825626,110.74068623560741,0,0.9236080635629749
2024-01-31 12:00:00,28.05089088216446,55.037109966355885,100.30625750819377,1,2.5478663646456354
2024-01-31 13:00:00,25.676204408006747,59.86758185855586,65.95753203253886,1,2.347562564777235
2024-01-31 14:00:00,26.765354639828704,64.26600772525777,100.44145887516328,1,2.5542987618190067
2024-01-31 15:00:00,26.44855033956663,69.87198372240015,76.6289089621973,1,1.6942601970975095
2024-01-31 16:00:00,26.61840437947734,61.54004951108671,80.45732854712882,0,0.5820586313425291
2024-01-31 17:00:00,28.817068628158808,53.62740446346315,110.18113902578116,1,2.155072853241683
2024-01-31 18:00:00,23.957181487772665,51.8722798321897,62.40142644194925,1,1.3986344139517075
2024-01-31 19:00:00,25.658383843316948,60.84256701166714,105.68250449034218,0,2.6296164758119387
2024-01-31 20:00:00,31.597896065868145,58.84669166680146,116.54826358080487,0,4.12035649826328
2024-01-31 21:00:00,28.569599532173953,59.29189508494736,87.35641653513535,0,1.9395036779110322
2024-01-31 22:00:00,27.123781785279963,57.015526076340144,74.88295809320132,1,1.0344124242930326
2024-01-31 23:00:00,28.013815270372252,63.3301728669493,110.08938641307928,0,0.6986610001838562
2024-02-01 00:00:00,25.958639784256093,61.79172255538002,82.0516310707497,0,0.39461838886680634
2024-02-01 01:00:00,24.813873449404046,62.07737575753124,86.64434412609883,1,1.1552312369906135
2024-02-01 02:00:00,23.924108477992878,58.49509843803389,90.52844458775225,1,1.3404441456898801
2024-02-01 03:00:00,27.379101261624236,61.087897681714814,88.75227684426099,0,0.2
2024-02-01 04:00:00,29.45877801860528,51.91099693092332,105.71167107047577,1,1.0145853715965254
2024-02-01 05:00:00,29.089377349776434,61.374563553937534,79.13658803111844,0,0.7139517095745836
2024-02-01 06:00:00,27.273975497439626,53.00460785907762,77.19569811639086,1,2.009717049762097
2024-02-01 07:00:00,23.870307357476833,61.564981522674145,131.37364554667823,0,0.2
2024-02-01 08:00:00,26.604760292182576,59.119332482245106,56.50729180197277,1,1.6748322489984493
2024-02-01 09:00:00,27.438448821583663,60.468666515869266,75.21551067456785,1,0.972414663590988
2024-02-01 10:00:00,28.346334899026562,66.2614183097832,102.41949313994043,0,0.2
2024-02-01 11:00:00,29.110566553970806,51.9248406393606,103.80560079237719,2,1.964972590830323
2024-02-01 12:00:00,26.599849345031416,60.514586952616185,65.28933900999843,1,3.666556802962582
2024-02-01 13:00:00,30.964326403369377,58.25074128110936,96.96074848593521,0,4.497077919720786
2024-02-01 14:00:00,25.116932926643955,52.52621926775178,102.04896093383128,0,2.193227015045463
2024-02-01 15:00:00,30.218727674508834,55.123795374498634,133.12628636732057,1,2.597149396177457
2024-02-01 16:00:00,28.89376418439811,66.11927959271297,105.06933331217537,1,1.3873091766199628
2024-02-01 17:00:00,24.38648217614056,61.464759167594174,81.97617717789224,1,1.493864547174926
2024-02-01 18:00:00,30.60413366445311,61.96456755274108,123.85605352860458,1,3.3412675555147135
2024-02-01 19:00:00,29.02516346118499,53.88430592795288,104.60426125168789,1,2.7637031333093485
2024-02-01 20:00:00,25.945955999478123,56.84534583131105,85.86909724638633,1,1.7989167284049348
2024-02-01 21:00:00,29.266308574827374,59.05644200130083,82.33722076140039,1,3.9928337893110624
2024-02-01 22:00:00,27.99125445572286,61.996140964696636,137.3827599790103,0,0.4046717317947813
2024-02-01 23:00:00,27.79194580484645,57.23552033153143,102.30511030846282,0,0.3238654188139557
2024-02-02 00:00:00,28.443775401885436,55.54625568223868,78.59760134827987,0,0.7460697194917952
2024-02-02 01:00:00,28.915985163298988,58.60558181263415,130.7971027561181,1,1.196982786041164
2024-02-02 02:00:00,25.672504131795495,55.694751639172125,120.65771404756842,1,1.606372054128028
2024-02-02 03:00:00,29.940437771192983,68.83025152026144,141.79074906719987,0,0.7167340955662937
2024-02-02 04:00:00,27.96013241423547,58.63533339887243,87.46466492469946,0,0.6729354035367268
2024-02-02 05:00:00,25.427191905372215,55.82785633241176,126.05414414528954,1,0.7757010859620226
2024-02-02 06:00:00,25.685173107219118,66.68328678879492,123.22958942536056,0,0.4714665056897702
2024-02-02 07:00:00,27.190469429110856,56.17127340646872,98.58372606795929,1,1.3407507796572546
2024-02-02 08:00:00,27.445970305337863,55.64403484996185,101.08229855232642,1,1.5175603316220776
2024-02-02 09:00:00,26.6129286822641,63.12291154658622,83.48450371174533,0,0.6049771145748177
2024-02-02 10:00:00,31.19676747577395,55.6962159914909,108.01311793562012,1,2.8818275802620597
2024-02-02 11:00:00,25.387844864048787,57.73408512185221,87.30680072068398,2,2.591971769459853
2024-02-02 12:00:00,25.841161775768274,67.65167282177205,88.32857821250929,1,3.0156107279401074
2024-02-02 13:00:00,26.86891457354119,54.980751364845574,112.52124583964954,1,1.8826935092352968
2024-02-02 14:00:00,29.429420291754745,59.9171579508874,110.24986767274137,1,4.737772601915321
2024-02-02 15:00:00,26.364447146654904,57.555038552107625,90.7639381268619,0,0.634545636258932
2024-02-02 16:00:00,27.452219319066813,55.409904691805174,101.38565187459886,0,0.543027970057248
2024-02-02 17:00:00,28.9973124368234,53.426813021039976,73.41132151957818,1,1.480990269629415
2024-02-02 18:00:00,26.36402757257184,60.662485717478226,94.2776587776386,0,0.4528925514665877
2024-02-02 19:00:00,25.874784442570263,55.34557378148403,122.91144080320272,1,3.825311672000545
2024-02-02 20:00:00,27.4727645425878,59.88474721957267,119.17862751909061,0,1.5209243264503112
2024-02-02 21:00:00,27.465842317944016,57.447788966167245,94.34323189459828,0,1.4778989013513777
2024-02-02 22:00:00,29.15088353768134,54.18967089871859,123.73175126955351,1,1.1735025169655535
2024-02-02 23:00:00,26.934266976859977,62.80326259789388,75.92174476456084,0,0.9264748570018022
2024-02-03 00:00:00,27.787414165269812,65.99649786460793,99.51584658846073,1,1.3058092861087853
2024-02-03 01:00:00,29.00616222471239,56.84174237743178,104.36804132707049,0,0.8059329581564865
2024-02-03 02:00:00,24.20913975555986,56.220246466540395,105.4066251443916,0,0.7786796040596645
2024-02-03 03:00:00,26.854816419945834,62.488941547088885,108.06118004230571,0,0.5081766897081738
2024-02-03 04:00:00,26.17784050483605,58.06838762276412,66.92058440866141,0,0.4005943102736452
2024-02-03 05:00:00,27.525420301077705,61.541460318194105,90.99421460693341,1,1.2443180606471762
2024-02-03 06:00:00,28.158582425430804,58.188262212269485,111.12733441585189,0,0.5253580951352974
2024-02-03 07:00:00,29.127500241335213,59.08235913921423,81.8620193314059,2,1.8472356614634298
2024-02-03 08:00:00,28.72361776464274,54.79900644522263,110.48223505420714,2,2.443462541179696
2024-02-03 09:00:00,25.975801806877506,63.39364034639709,86.06295489235363,0,0.7642745507099735
2024-02-03 10:00:00,27.61765661859666,64.79408153233837,116.91529441774644,1,1.2040688468718024
2024-02-03 11:00:00,27.659506826838474,60.143877820404995,97.22353525868172,1,1.4967985750026578
2024-02-03 12:00:00,30.08077627906837,64.78652411296765,98.40864046987869,2,5.258892293437786
2024-02-03 13:00:00,29.850234693218734,60.55564687648256,119.77295600851038,0,1.9679486027387991
2024-02-03 14:00:00,27.970719596267784,59.77438554837974,86.11165144163274,1,2.6559127277342403
2024-02-03 15:00:00,27.1137337971771,66.36357366985632,82.45779056195475,1,1.1518061241950823
2024-02-03 16:00:00,27.2481167354182,70.72912462538244,76.82596116769899,1,1.817104929665141
2024-02-03 17:00:00,29.84755955710608,68.93673207214913,96.30497078230228,1,0.9340409031531997
2024-02-03 18:00:00,26.745787921170418,59.14163173037608,116.47727314077727,2,2.4842932773153605
2024-02-03 19:00:00,30.84889333148474,52.807944166027205,92.27243651361974,1,4.020082212481522
2024-02-03 20:00:00,30.114184112403077,52.04929084659851,90.03023353746906,1,4.611188121235033
2024-02-03 21:00:00,27.213660942042317,62.52135374019192,107.82174098589293,1,2.9031221182958693
2024-02-03 22:00:00,25.05655083969935,61.65735448165448,105.46842216033185,1,1.094036228419265
2024-02-03 23:00:00,28.58436605892903,66.51295198393116,102.0649291130207,1,1.3427893559672557
2024-02-04 00:00:00,29.862709583800676,57.667129643986115,90.56994629453709,0,0.3113306137872869
2024-02-04 01:00:00,30.577503276746505,62.52668573823674,107.9175902487338,0,1.6764196262334523
2024-02-04 02:00:00,26.940373977141526,48.73603302634331,105.03952260160865,1,0.89458127193251
2024-02-04 03:00:00,26.06053578735326,64.97986839423223,89.52607226872911,0,0.9537592106907652
