timestamp,hour,day,temperature,aqi,energy_kwh,carbon_kg
2025-02-21 00:00:00,0,4,21.046446371474065,55.59358620112049,0.8587425105428886,0.703456497424335
2025-02-21 01:00:00,1,4,22.944538620564074,135.37784619255217,1.4167560031187467,1.102392654983733
2025-02-21 02:00:00,2,4,24.548687238575496,107.78048725925524,1.218699265972796,0.9759821523392027
2025-02-21 03:00:00,3,4,32.34741832510667,76.77819245476653,0.7458185870225746,0.47413410092898634
2025-02-21 04:00:00,4,4,28.16302233031103,92.53227274526142,1.4522640145333723,1.4124109535378417
2025-02-21 05:00:00,5,4,30.772729940562552,58.50070744548364,0.875821219007941,0.730628079788897
2025-02-21 06:00:00,6,4,30.492167230632816,63.954399457209135,1.946874195200439,1.5272983785465377
2025-02-21 07:00:00,7,4,31.034386966878955,73.53041156246745,2.4265853832183812,1.8739586969817936
2025-02-21 08:00:00,8,4,27.376920397583625,113.30703835247061,2.0172721697543103,1.5306786078316252
2025-02-21 09:00:00,9,4,28.986177249909243,61.527860747824164,2.4658366688075835,2.0422804734532294
2025-02-21 10:00:00,10,4,25.96052100281185,58.89784649039101,0.7454544625389304,0.7043996188814803
2025-02-21 11:00:00,11,4,24.052010263369944,100.65113624707195,1.3924690939520117,1.2982146715306029
2025-02-21 12:00:00,12,4,19.5373981141406,68.47160847330312,0.748287479630846,0.7033500903276731
2025-02-21 13:00:00,13,4,19.672249092649754,66.51314092856148,0.7812845635530341,0.5662647355809295
2025-02-21 14:00:00,14,4,12.112791475660474,70.34180321078965,0.5196514827468478,0.29897309763500757
2025-02-21 15:00:00,15,4,10.434346898074221,74.11803052388733,0.6596663493671507,0.568010058064459
2025-02-21 16:00:00,16,4,12.360060899985982,105.45140325857139,0.544860557627717,0.2971842015397852
2025-02-21 17:00:00,17,4,12.259622801275496,105.70770558028542,1.3109351926726105,1.0124087942227367
2025-02-21 18:00:00,18,4,11.154727050213323,77.42681107295888,3.3129254359041447,2.707368318061321
2025-02-21 19:00:00,19,4,13.453356514069863,89.80159256502992,2.901822679371045,2.434260174276176
2025-02-21 20:00:00,20,4,12.159018199523603,87.13945518533852,3.0783006689083017,2.536847831448169
2025-02-21 21:00:00,21,4,10.573710172510976,117.46208849249561,2.5339382586309327,2.1756365588070747
2025-02-21 22:00:00,22,4,16.445653789971022,82.23598316406776,3.8318943321609282,2.938853278804956
2025-02-21 23:00:00,23,4,21.63650896794629,64.2023138166616,1.1844353610693075,0.9710464327779564
2025-02-22 00:00:00,0,5,23.18533999656577,80.38688141623508,1.1823487608740584,1.0101987308628393
2025-02-22 01:00:00,1,5,20.664420726613308,82.6941493620561,1.3357394868830899,1.0834555070726424
2025-02-22 02:00:00,2,5,23.41823641661087,80.68016192456294,1.3521994852980805,1.1856369771734576
2025-02-22 03:00:00,3,5,25.822271251358316,18.00658954433458,1.5041707265357767,1.2462852905547586
2025-02-22 04:00:00,4,5,28.937544405264553,58.277474016371805,1.255497120157021,1.0129953463065733
2025-02-22 05:00:00,5,5,28.00622792039857,91.69366563835844,0.7546831020881987,0.5818175845256874
2025-02-22 06:00:00,6,5,28.930486658311352,85.89942911417643,2.54776542449739,2.2075929896910065
2025-02-22 07:00:00,7,5,28.479302881385458,93.22205071469938,2.082819041491062,1.5814348857041187
2025-02-22 08:00:00,8,5,30.004143253473384,87.68404144011794,1.9521621589521119,1.6268906510381826
2025-02-22 09:00:00,9,5,29.117469758561448,76.00034202886441,1.9930323521821176,1.531369837714743
2025-02-22 10:00:00,10,5,27.05882620191065,95.93403854141484,0.7269558243273587,0.7321713795592046
2025-02-22 11:00:00,11,5,22.64129715862415,80.45715019690248,1.7403350683336885,1.5008260453959097
2025-02-22 12:00:00,12,5,15.359368803539153,95.65259652633037,1.6178437542634745,0.9991308151047034
2025-02-22 13:00:00,13,5,15.775955361803858,104.17364021670606,1.5983298500256626,1.307253998881278
2025-02-22 14:00:00,14,5,11.6186567447871,60.43000908266787,1.1903136288469551,0.8255269695536688
2025-02-22 15:00:00,15,5,13.76622822976834,78.66218116810548,1.0008546581039515,0.9661664675281623
2025-02-22 16:00:00,16,5,10.808536841583404,72.00243522663257,1.7391374061071805,1.337642365701886
2025-02-22 17:00:00,17,5,9.299553381748412,42.16192197492752,0.6421911003254329,0.4880282358618018
2025-02-22 18:00:00,18,5,10.972369583123879,41.012564893551534,4.32410969284792,3.4706800010391863
2025-02-22 19:00:00,19,5,6.252868347804124,78.01599294136886,3.619744351823959,3.0058413823127084
2025-02-22 20:00:00,20,5,10.814252466782607,48.08212062851773,4.822848356920665,4.020960671244519
2025-02-22 21:00:00,21,5,11.068320792425633,78.86119082550414,4.862076156486688,3.9532686129556325
2025-02-22 22:00:00,22,5,16.512976708632195,41.71879858825066,3.4919501587821857,2.8278869646523423
2025-02-22 23:00:00,23,5,18.24145851304653,73.16846735563286,1.467220289369384,1.2898399434747887
2025-02-23 00:00:00,0,6,21.255212595123663,74.40985073406932,0.7519645506220493,0.6137306620426383
2025-02-23 01:00:00,1,6,19.93118539299496,93.60430911805646,1.253789610808118,1.0082225065108916
2025-02-23 02:00:00,2,6,26.847017232094736,58.987533563443975,1.3906821678898287,1.1025241894096829
2025-02-23 03:00:00,3,6,27.361703922516952,81.01072685585822,0.9600804994865278,0.9362462727360881
2025-02-23 04:00:00,4,6,27.723261811123756,64.8246948412925,1.051165466314967,0.8867344004834811
2025-02-23 05:00:00,5,6,32.86185492644586,76.03031082969878,1.7198315004588218,1.3220721682219203
2025-02-23 06:00:00,6,6,32.332741091338505,90.61951323928182,2.3596495134054583,1.8536764115637236
2025-02-23 07:00:00,7,6,29.085318989865957,85.91975809685924,2.00174171711727,1.680724583297944
2025-02-23 08:00:00,8,6,23.410619925096164,130.98019417435444,2.5501098632238346,2.10211683970201
2025-02-23 09:00:00,9,6,28.304589998211437,67.26989274700941,1.8754889712216287,1.543593598488813
2025-02-23 10:00:00,10,6,26.741493289176805,98.9762619294324,0.7632674813179715,0.5982770698251797
2025-02-23 11:00:00,11,6,23.125627505634547,59.06925307028797,1.0467685182876574,0.7754585415952584
2025-02-23 12:00:00,12,6,19.848257098629954,46.30664845547226,1.0888894576256225,0.8394653280567177
2025-02-23 13:00:00,13,6,17.71363147622493,80.89215448868579,1.2324091494978406,1.1362834794363363
2025-02-23 14:00:00,14,6,12.510914999830558,84.65736174853797,0.8372283637373851,0.7733935625002273
2025-02-23 15:00:00,15,6,9.562242798988864,73.69594147673043,1.7641402637021186,1.4227797227313514
2025-02-23 16:00:00,16,6,9.976985492016468,99.35652048050409,0.762751939208776,0.669967015634467
2025-02-23 17:00:00,17,6,8.742900425271788,104.12236869548566,1.7249774068789256,1.475398996984743
2025-02-23 18:00:00,18,6,8.295226467851792,89.50731221384021,3.5842622802369855,2.896622848180456
2025-02-23 19:00:00,19,6,11.340675121629014,84.02029961417307,3.966063253176341,3.2099004216353286
2025-02-23 20:00:00,20,6,11.794737713619721,92.71935501423476,3.2170055466999856,2.5366415971317045
2025-02-23 21:00:00,21,6,9.55448468826312,79.89790848869472,3.295964378580701,2.6369494110650864
2025-02-23 22:00:00,22,6,11.622989623862996,57.59905155060255,4.854816200223608,3.9377493463662776
2025-02-23 23:00:00,23,6,18.167576084141253,52.46771403354634,0.7816925327233021,0.4959328995082372
2025-02-24 00:00:00,0,0,21.289036983290583,98.5649138268865,0.6903817862970347,0.4849208988527692
2025-02-24 01:00:00,1,0,22.039165851927358,62.077390640549744,1.485934168624918,1.248809736897415
2025-02-24 02:00:00,2,0,23.963494722277595,106.50552180874075,1.0785639322793545,0.8956881933441353
2025-02-24 03:00:00,3,0,28.784244695638176,71.57044505388454,1.3431448650297453,0.9882745518948026
2025-02-24 04:00:00,4,0,31.362482217817817,105.85490579036414,1.3668214856884893,1.1305849920254252
2025-02-24 05:00:00,5,0,27.86123315212208,97.30489900687884,1.1067162019700039,0.988502966950654
2025-02-24 06:00:00,6,0,30.89478787413795,69.97531784419574,2.2201113335149456,1.812992331569533
2025-02-24 07:00:00,7,0,27.944123114598394,69.9576764027191,1.5180810922056853,1.1441015097630658
2025-02-24 08:00:00,8,0,30.853348274304896,36.174922976694376,2.119582592827087,1.8350125328071207
2025-02-24 09:00:00,9,0,28.013772793520932,72.65364706662965,2.3515371718979257,1.9007214850744916
2025-02-24 10:00:00,10,0,25.006295453812655,104.59980736877367,1.4814214249220252,1.1857057207017472
2025-02-24 11:00:00,11,0,21.39995919004924,52.14702484433493,1.4283725519807917,1.2996034091289144
2025-02-24 12:00:00,12,0,20.1656651410362,65.43656198060368,1.0908662673951146,0.7686037766709193
2025-02-24 13:00:00,13,0,18.985842688256575,100.47552603241633,0.6949427689701598,0.5295093006933952
2025-02-24 14:00:00,14,0,15.480411687892449,105.06265649536488,1.2621875111940821,0.9432782100420425
2025-02-24 15:00:00,15,0,14.268548384153204,101.17561346980494,0.9321162368019293,0.7841484792911696
2025-02-24 16:00:00,16,0,11.236700105106323,90.06180737247493,0.6427856366678847,0.5793881853640211
2025-02-24 17:00:00,17,0,10.084688001142842,96.01530853479181,1.3812506816818897,1.093407402859391
2025-02-24 18:00:00,18,0,8.688624561077113,75.28577510286664,3.9491158183176367,3.3416555086213244
2025-02-24 19:00:00,19,0,8.96327030120826,65.46102081965302,4.055818813497074,3.0428265459611925
2025-02-24 20:00:00,20,0,9.322848497060916,38.28204244533325,3.252380937539244,2.7108592243711973
2025-02-24 21:00:00,21,0,8.439198640349067,69.78602772980472,3.548509441075473,3.0238640632429625
2025-02-24 22:00:00,22,0,12.604067141565473,97.74159552892574,3.055045609804785,2.5196281969730143
2025-02-24 23:00:00,23,0,17.973736191304983,117.15857520116498,0.5292994431034184,0.5311060285985233
2025-02-25 00:00:00,0,1,20.38519383746261,127.84219270547985,1.0457496797794357,0.7906395660613827
2025-02-25 01:00:00,1,1,22.13894460384225,62.45090519993799,0.552709789853439,0.21276707509478096
2025-02-25 02:00:00,2,1,26.42282115893099,142.2582040208768,0.7431245304226687,0.5386716370328286
2025-02-25 03:00:00,3,1,28.11407286300518,76.55339686550869,0.7862798621119409,0.5087440214900314
2025-02-25 04:00:00,4,1,30.125912201487875,54.515357618464094,1.1509717452185444,0.9126620423679366
2025-02-25 05:00:00,5,1,32.11486512979337,76.53632321207652,1.480005463196817,1.1809382039763712
2025-02-25 06:00:00,6,1,33.19664361528206,94.67095627011732,1.5073578296254144,1.1804889410063397
2025-02-25 07:00:00,7,1,29.702989747255128,95.74645011293046,2.4684191305004077,2.037057650930939
2025-02-25 08:00:00,8,1,24.45075502640636,120.84355821069462,2.445017094248494,1.95749591157595
2025-02-25 09:00:00,9,1,27.449474418813946,48.12072540353401,1.9698043214486816,1.5942073440375333
2025-02-25 10:00:00,10,1,29.554172996106608,55.30976003155208,0.8567704903492512,0.7039499836833185
2025-02-25 11:00:00,11,1,20.06409240459254,89.82132086890712,0.8383678659252158,0.7863270979953288
2025-02-25 12:00:00,12,1,21.462001253570964,90.76869914432905,1.4678645659513552,1.226897605922048
2025-02-25 13:00:00,13,1,19.214802615260254,70.61508324674688,0.7466564468447778,0.6152449787385003
2025-02-25 14:00:00,14,1,19.370189790072228,66.26569313993409,1.0572518333184107,0.7795670411969777
2025-02-25 15:00:00,15,1,14.854292657907127,63.160124404767984,0.913665523583207,0.7624845108459362
2025-02-25 16:00:00,16,1,12.995863591942232,101.42161000805609,1.490642737172179,1.2208584030419996
2025-02-25 17:00:00,17,1,6.737735744093164,66.71591312107537,1.356950129869388,0.9220718742928276
2025-02-25 18:00:00,18,1,11.458127290004729,87.02330935254169,2.9070222166637727,2.3511851721392487
2025-02-25 19:00:00,19,1,11.821832468858188,82.58923870250398,4.381380375446463,3.394165572285744
2025-02-25 20:00:00,20,1,11.062721472941165,71.52219915355295,4.213143977366672,3.32774011431983
2025-02-25 21:00:00,21,1,12.051064243446516,41.9586070290712,4.330832402933407,3.426293639281489
2025-02-25 22:00:00,22,1,15.06279173106555,112.15156612799021,4.476741133443142,3.6016412170761756
2025-02-25 23:00:00,23,1,17.302891270053653,71.25585106104229,0.6569026241461201,0.37608199199229997
2025-02-26 00:00:00,0,2,21.219052090417204,48.89252532317515,1.221449157109572,1.1559580849290905
2025-02-26 01:00:00,1,2,22.75896767129512,114.84752169405078,0.6147419583381919,0.7095372498701753
2025-02-26 02:00:00,2,2,25.168933572779896,58.6149101248984,0.7688615449790066,0.6391094857915396
2025-02-26 03:00:00,3,2,26.22286018069728,89.83831076302774,0.9842131393476417,0.8111672811292538
2025-02-26 04:00:00,4,2,28.82929098947504,65.72830660185649,1.3410961706161015,1.1623943347308163
2025-02-26 05:00:00,5,2,29.1051520623325,89.0412802030323,0.9057144241809477,0.6217643747800591
2025-02-26 06:00:00,6,2,29.76978061215352,73.08161341905658,1.7652285225026745,1.4787985653095823
2025-02-26 07:00:00,7,2,29.918922095466744,96.12730849315417,1.5553598169384095,1.2153439480709793
2025-02-26 08:00:00,8,2,27.126525961835284,81.36144538497243,2.434032991130639,2.0665199076380567
2025-02-26 09:00:00,9,2,29.45256004391597,89.66649654505605,2.4689443971742913,2.130653833310577
2025-02-26 10:00:00,10,2,25.80047171105355,84.03305810258509,1.017131892010638,0.8415899257099692
2025-02-26 11:00:00,11,2,20.538334317853675,84.93442777397213,0.9824930605276629,0.7061146402536326
2025-02-26 12:00:00,12,2,19.920211232496577,51.91520867476822,1.4505035615891348,1.0660515780995
2025-02-26 13:00:00,13,2,13.614763488845648,94.98027910148262,0.7989261500983332,0.8100535357577392
2025-02-26 14:00:00,14,2,12.238802588200702,71.2768911698503,1.4660214591302085,1.1696213232446084
2025-02-26 15:00:00,15,2,11.054698097657061,66.99368640275814,0.5800634025289656,0.5366893600462803
2025-02-26 16:00:00,16,2,10.792287457822093,79.71459294101223,0.5847661544263332,0.5383583252557127
2025-02-26 17:00:00,17,2,11.674486427260899,73.25885027910749,1.2828486179866574,1.065727518840865
2025-02-26 18:00:00,18,2,10.785268231301936,89.07171047018437,3.5169580706160524,2.9421736992066814
2025-02-26 19:00:00,19,2,9.43938370411385,71.1066186460219,2.9235962997630054,2.341540330791997
2025-02-26 20:00:00,20,2,10.191544611588418,90.72827799782686,2.633319659646612,2.116832211989941
2025-02-26 21:00:00,21,2,15.044976964366148,83.83263924134778,4.30326245897272,3.6485284790697494
2025-02-26 22:00:00,22,2,14.751428445675124,75.77231540364062,3.838630832727003,3.137463977012072
2025-02-26 23:00:00,23,2,19.391707628911867,55.55647869697975,1.3049668338816853,1.1120438858188495
2025-02-27 00:00:00,0,3,18.26142602602271,79.78265725930056,1.0591366564629685,0.7517268800879915
2025-02-27 01:00:00,1,3,22.60647180267047,41.38294121493986,1.0218308753051892,0.7704722884917669
2025-02-27 02:00:00,2,3,24.81608643479147,80.32050564590321,1.2610059829495555,0.9458824154019002
2025-02-27 03:00:00,3,3,29.87939969206627,60.15912878445732,1.0769361233448396,0.8277181058292211
2025-02-27 04:00:00,4,3,27.83100023670066,60.09652080201525,1.197013013934263,0.7755063676851867
2025-02-27 05:00:00,5,3,31.84119161192952,111.0760100217536,0.5058647278871613,0.21530103022599895
2025-02-27 06:00:00,6,3,30.437318613514595,71.0735896953131,2.4200381641090525,1.9056837640806474
2025-02-27 07:00:00,7,3,26.870546929552216,99.83500690893112,2.44190558726042,2.0202696346992637
2025-02-27 08:00:00,8,3,27.922375159781463,84.27617587882126,2.1691541555348506,1.6985154870935817
2025-02-27 09:00:00,9,3,22.16112072931758,75.43943940430242,1.8016622416311487,1.621245676082964
2025-02-27 10:00:00,10,3,27.05888111185408,73.26209746429723,1.248999017404957,0.965588598203947
2025-02-27 11:00:00,11,3,21.890661521625926,85.27806234437517,1.0815888378497553,0.8713479001738667
2025-02-27 12:00:00,12,3,24.76342706346509,96.54472215314846,0.8660282657465153,0.7206691480144758
2025-02-27 13:00:00,13,3,20.188211426683115,94.4870902253136,0.8083521216761987,0.6689643857680541
2025-02-27 14:00:00,14,3,15.720786790036163,90.08575706768545,0.7478124429069068,0.5287733583047132
2025-02-27 15:00:00,15,3,14.213677371417663,80.61495166174997,1.225468168450163,0.7719397330168759
2025-02-27 16:00:00,16,3,10.89003985056591,61.42415837095082,0.9850729091426954,0.9398347982796262
2025-02-27 17:00:00,17,3,10.67949183965254,88.87478582539612,1.1928784276966522,0.9308326954934304
2025-02-27 18:00:00,18,3,13.615217015538526,90.12315310921424,3.3240354779033128,2.7655654984699174
2025-02-27 19:00:00,19,3,8.601876241035589,124.24781275182016,3.1759975620569803,2.643482024875617
2025-02-27 20:00:00,20,3,11.699574701248448,96.75661070458962,2.6708049685817477,2.348206446585366
2025-02-27 21:00:00,21,3,12.309612563763144,79.46497508851724,4.289495141662602,3.663018863361292
2025-02-27 22:00:00,22,3,13.800355953360297,48.82426009952317,4.29719382113794,3.5546826926531025
2025-02-27 23:00:00,23,3,18.73401510433713,71.98169612911747,0.6783315124282163,0.6378083566901367
2025-02-28 00:00:00,0,4,19.06648237609712,50.340311360351635,0.7511920046044672,0.534427173588641
2025-02-28 01:00:00,1,4,21.786442538515256,92.23985263828976,0.941853708091064,0.5997526152971622
2025-02-28 02:00:00,2,4,27.505081462058463,64.41961156960029,1.393509971393318,1.066171943251428
2025-02-28 03:00:00,3,4,29.4098842761784,66.83180129763318,0.6303179880912909,0.5631061488475713
2025-02-28 04:00:00,4,4,30.84446760580924,69.0418939158613,0.7463482472423019,0.6481080772529629
2025-02-28 05:00:00,5,4,31.595463590443767,87.21972165074163,1.0275796224253504,0.6814983440713653
2025-02-28 06:00:00,6,4,27.600549469819573,93.97839370161577,2.3644029871943975,2.050128278829477
2025-02-28 07:00:00,7,4,27.47304314169044,92.19658155326985,1.5727362617771965,1.081680406432597
2025-02-28 08:00:00,8,4,27.378091504767678,93.18108687826839,2.17703781488201,1.8128704602459609
2025-02-28 09:00:00,9,4,29.785748745357825,96.45434749000879,1.8555297971520077,1.6439726006764022
2025-02-28 10:00:00,10,4,23.789687528788004,98.2083699937114,1.071212917751517,0.8097009507618189
2025-02-28 11:00:00,11,4,25.37350022759331,72.29926395147558,1.3179634943491536,0.8939298766992315
2025-02-28 12:00:00,12,4,20.15914706988433,95.17648832327218,1.1614662053236517,1.0288501103959735
2025-02-28 13:00:00,13,4,15.450870479130995,85.6811314105974,0.9151071768549326,0.7761453821099642
2025-02-28 14:00:00,14,4,14.741931769740436,62.966756513312134,0.7307345902070538,0.696586989695766
2025-02-28 15:00:00,15,4,11.435235670150359,118.14595672853108,0.589652231235679,0.33990567835975105
2025-02-28 16:00:00,16,4,10.026367270900788,74.79381917457125,1.4615437228811095,1.1804477696252227
2025-02-28 17:00:00,17,4,13.083691301391163,60.31089007071806,1.0631643884539548,0.8266677454392899
2025-02-28 18:00:00,18,4,12.168396488087085,84.20606080443991,3.4542196353878523,2.6715080027099405
2025-02-28 19:00:00,19,4,8.946123435711261,43.68916740949327,2.6729150142403046,2.2454878813714236
2025-02-28 20:00:00,20,4,11.85208717354417,103.86622011854251,4.498414597886882,3.588147968815713
2025-02-28 21:00:00,21,4,10.976439285225451,74.05885584254514,3.070373192020096,2.487618812917326
2025-02-28 22:00:00,22,4,14.305627009775472,95.41604439975943,2.7256810890337686,2.2687123311947883
2025-02-28 23:00:00,23,4,19.241676328738187,74.96053625683021,0.7872576948770676,0.5251574967194184
2025-03-01 00:00:00,0,5,19.341021399564028,113.49719345828129,1.7871359341276618,1.4495944567500607
2025-03-01 01:00:00,1,5,21.614237850649193,92.40297560830928,0.9791229868627641,0.4446745884787154
2025-03-01 02:00:00,2,5,26.227541711579818,87.50911715254506,1.7264631623734357,1.456495484121282
2025-03-01 03:00:00,3,5,27.781119047735334,105.49954764041637,0.9642046909775426,0.8104227601553917
2025-03-01 04:00:00,4,5,25.396224267791553,61.901043341238676,1.1608648025375106,0.8890605674496831
2025-03-01 05:00:00,5,5,29.07399702223027,66.20168043942151,0.7326517995702966,0.6049518413841344
2025-03-01 06:00:00,6,5,29.619518311173568,50.05106662788503,2.3199011187708334,1.966584590577571
2025-03-01 07:00:00,7,5,31.26777080878557,43.22446564042009,2.1797625408737984,1.7059334653931015
2025-03-01 08:00:00,8,5,26.46781338810726,78.64257236601036,2.0826791215134013,1.6920932105817261
2025-03-01 09:00:00,9,5,30.777889407665132,88.92403672578959,2.9589245326611446,2.428226279560115
2025-03-01 10:00:00,10,5,26.217471178248832,68.85738854855538,0.8366911994004201,0.7520567605014243
2025-03-01 11:00:00,11,5,20.44183343207427,93.7325638389232,0.7068116818752106,0.5644703504753296
2025-03-01 12:00:00,12,5,21.684594654027805,80.4639195711475,1.684936392575406,1.3416496391289419
2025-03-01 13:00:00,13,5,15.351525018529133,58.435636597673984,1.7616266064548864,1.4822428393356848
2025-03-01 14:00:00,14,5,12.33858973733815,36.440645356106245,1.3188132530562808,1.1906371636080837
2025-03-01 15:00:00,15,5,9.976004904890925,89.1300467033559,1.3606673541989303,1.0906911935812538
2025-03-01 16:00:00,16,5,7.554221606975511,86.2298171759558,1.071406891777683,0.909110089693405
2025-03-01 17:00:00,17,5,7.8331320829093,80.07949913034365,0.6994974976733773,0.632835746504241
2025-03-01 18:00:00,18,5,6.936929369512714,103.00534791796592,5.054220455019115,4.011044697215175
2025-03-01 19:00:00,19,5,9.77328672820276,91.73594755969452,3.6374102359376637,2.915234962027871
2025-03-01 20:00:00,20,5,9.920883647498663,92.89190864830353,3.7720472848831426,3.16144972729498
2025-03-01 21:00:00,21,5,12.822447047956118,60.404761045120516,4.223964190352393,3.4240296018608514
2025-03-01 22:00:00,22,5,16.85195020142923,78.17848279293946,5.232012906698574,4.273175919542999
2025-03-01 23:00:00,23,5,12.59933324695499,50.86637117351836,0.8394859390751265,0.6462190637858434
2025-03-02 00:00:00,0,6,20.214114905984594,73.09706237723945,0.9150123485797987,0.7921674144345503
2025-03-02 01:00:00,1,6,23.307262338060944,27.9130612957059,1.7734244322021382,1.401662192985064
2025-03-02 02:00:00,2,6,23.796111116129644,67.33537206570045,0.9502406124436796,0.737679774087446
2025-03-02 03:00:00,3,6,24.81859139769335,84.30441465900437,1.0943358583347162,0.9740105392682445
2025-03-02 04:00:00,4,6,29.300184420134713,51.86113198973661,1.338663147831815,1.087547960854833
2025-03-02 05:00:00,5,6,28.694713842487648,106.76054325563841,1.365767883019523,1.2206877323522822
2025-03-02 06:00:00,6,6,28.742691389850858,74.44972762279534,2.312534935703201,1.6983580613525584
2025-03-02 07:00:00,7,6,29.121425873495077,79.7554482956015,2.17204082881494,1.9398062450392726
2025-03-02 08:00:00,8,6,29.24732909778167,84.98835375370084,2.6076097995464123,2.1468357744297797
2025-03-02 09:00:00,9,6,25.896759493803067,69.35655087513109,2.074404901661524,1.7395593264081448
2025-03-02 10:00:00,10,6,24.66029528464454,112.73479923661279,1.1361265906075282,0.9935926964593843
2025-03-02 11:00:00,11,6,18.326514456313458,103.6836203273443,1.7471760705912867,1.5363001039987054
2025-03-02 12:00:00,12,6,15.231386422428509,94.90301728569635,1.7444443517900494,1.2930554567089836
2025-03-02 13:00:00,13,6,19.346355499098163,108.1446002276727,1.1649797032390776,0.8344243042318094
2025-03-02 14:00:00,14,6,15.861724838030078,54.48634680008537,0.6728196827408187,0.6725115438335101
2025-03-02 15:00:00,15,6,8.437591311589536,111.6254390323831,1.5935099454543749,1.2660113110848952
2025-03-02 16:00:00,16,6,11.670553282755023,52.35964862615125,1.7217864485325614,1.4414209479753748
2025-03-02 17:00:00,17,6,10.918785838320122,67.39434398441105,1.1648471367791249,0.7793691330151625
2025-03-02 18:00:00,18,6,9.545787984438148,77.16484891944923,5.228418604665069,4.4672283603939755
2025-03-02 19:00:00,19,6,12.058531330429062,74.95848068180052,4.491617546731401,3.750329882885293
2025-03-02 20:00:00,20,6,12.348909591110395,92.53076726673885,3.841542459497152,3.2114761135074748
2025-03-02 21:00:00,21,6,8.419710431549088,66.6372813993678,4.934174022080259,3.967895448136373
2025-03-02 22:00:00,22,6,13.287302963437588,67.76732526610881,4.210232305903276,3.4140690071448243
2025-03-02 23:00:00,23,6,18.495284844207163,75.60709968932491,1.4971821894779735,1.1632218002555892
2025-03-03 00:00:00,0,0,22.631016581880207,84.20992597843008,1.459592147609234,1.2430080443354237
2025-03-03 01:00:00,1,0,25.190073477088603,68.44771564270194,1.4843219788140414,1.2163078115151078
2025-03-03 02:00:00,2,0,22.88872102040281,72.92628480865989,1.1667088553964566,1.0214345299764422
2025-03-03 03:00:00,3,0,23.815295933955042,53.28486674986637,1.3361186155450426,1.309179874864258
2025-03-03 04:00:00,4,0,27.92977208286469,46.5766045501187,1.0376921285909715,0.9635321634601676
2025-03-03 05:00:00,5,0,30.957145475409224,112.8079456186608,0.6506109530685191,0.4153486653497229
2025-03-03 06:00:00,6,0,29.65474173141833,92.77354279760601,2.2295214219764383,1.933685347448345
2025-03-03 07:00:00,7,0,29.587216191381803,95.41537612870277,1.9837968965827963,1.6316003735284084
2025-03-03 08:00:00,8,0,26.569195066496285,79.47478413460296,2.30265624415222,1.9280002153468496
2025-03-03 09:00:00,9,0,26.566760880178325,120.3615476543564,2.2785158800616636,1.8914367344333947
2025-03-03 10:00:00,10,0,25.54623686858729,60.035754829771896,0.5342979013033117,0.3163762603451321
2025-03-03 11:00:00,11,0,22.571020047306,70.4429520792965,0.932437166716503,0.6523248141706645
2025-03-03 12:00:00,12,0,18.663713903344465,83.86758903848317,1.0036917612374445,0.8527311913026919
2025-03-03 13:00:00,13,0,14.863039280036956,96.80713647871102,1.2382955104783075,1.2190179372280963
2025-03-03 14:00:00,14,0,17.335019645972896,65.52070539064425,0.9327670817081937,0.9837189056103179
2025-03-03 15:00:00,15,0,12.46152216471761,49.59467838210696,0.5857942848994895,0.5751597523611903
2025-03-03 16:00:00,16,0,9.832021734773692,87.65307102954984,0.8567231693089064,0.8185478169300007
2025-03-03 17:00:00,17,0,10.980321726221383,51.12885931632549,0.5669910943958476,0.5336202197248844
2025-03-03 18:00:00,18,0,9.572249664890721,99.40632403576564,3.940666738331986,3.214448075616744
2025-03-03 19:00:00,19,0,11.878037913045711,81.53525900661444,4.316167374119709,3.400814931342317
2025-03-03 20:00:00,20,0,12.658808901333892,115.33023600655267,4.314926352692851,3.547690374512876
2025-03-03 21:00:00,21,0,10.832429860696418,75.39949384171989,3.463989835465734,2.9374817744831674
2025-03-03 22:00:00,22,0,14.663230155054292,73.47975008366302,3.149013298337895,2.5737050001381383
2025-03-03 23:00:00,23,0,17.75941187872946,119.8772587846519,0.6621833724078774,0.49744432698983854
2025-03-04 00:00:00,0,1,23.43181526226539,78.04949232508753,1.366855213027066,1.2696607424513369
2025-03-04 01:00:00,1,1,24.811434754042622,87.02813337684566,0.7648163217783188,0.5801422338993514
2025-03-04 02:00:00,2,1,25.302806095903467,85.9690362796288,1.2538137129783689,0.998485700276787
2025-03-04 03:00:00,3,1,24.14708025221172,106.66774600440849,0.6039593759123896,0.5534340839304799
2025-03-04 04:00:00,4,1,30.233066461836017,68.80907429421062,1.0183239230398233,0.6420475937121524
2025-03-04 05:00:00,5,1,28.864876329863815,111.98109030957377,0.9109329049627582,0.8032848224161929
2025-03-04 06:00:00,6,1,32.89559283691573,98.7728004535789,2.211121817015286,1.644947036419651
2025-03-04 07:00:00,7,1,29.068253683824512,77.86941789611834,2.386831539468959,1.7952462594878058
2025-03-04 08:00:00,8,1,31.417188748752004,66.56975586038908,1.5968187309872186,1.3343283876822845
2025-03-04 09:00:00,9,1,27.046780989587944,65.89635951949143,2.001441473697911,1.7070634059206766
2025-03-04 10:00:00,10,1,24.024733158090076,51.274922701437646,1.2800840237349647,0.9769367773124433
2025-03-04 11:00:00,11,1,24.039222728575965,83.26863521174263,0.8799242909620145,0.7960826467945451
